Product Title,Product MRP,Discounted Price,Product Image URL,Product URL,Product Rating,Rating Count
Polo Collar Cotton T-shirt,Rs.3299,Rs.2309,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29318800/2024/5/3/4b2ab955-63d6-44f7-bded-2766b12ce0b31714702215130RARERABBITMenPocketsT-shirt1.jpg",https://www.myntra.comtshirts/rare+rabbit/rare-rabbit-men-hux-regular-fit-polo-collar-t-shirt/29318800/buy,4.5,53
Polo Collar Cotton T-shirt,Rs.3299,Rs.2309,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29318800/2024/5/3/4b2ab955-63d6-44f7-bded-2766b12ce0b31714702215130RARERABBITMenPocketsT-shirt1.jpg",https://www.myntra.comtshirts/rare+rabbit/rare-rabbit-men-hux-regular-fit-polo-collar-t-shirt/29318800/buy,4.5,53
Printed Round Neck Pure Cotton T-shirt,Rs.899,Rs.278,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11545192/2022/3/25/626b0419-cbb0-4200-8490-67e20a0021c51648208612203-Roadster-Men-Green--White-Printed-Round-Neck-Pure-Cotton-T-s-1.jpg",https://www.myntra.comtshirts/roadster/roadster-men-green--white-printed-round-neck-pure-cotton-t-shirt/11545192/buy,4.2,11.5k
Printed Round Neck Pure Cotton T-shirt,Rs.899,Rs.278,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11545192/2022/3/25/626b0419-cbb0-4200-8490-67e20a0021c51648208612203-Roadster-Men-Green--White-Printed-Round-Neck-Pure-Cotton-T-s-1.jpg",https://www.myntra.comtshirts/roadster/roadster-men-green--white-printed-round-neck-pure-cotton-t-shirt/11545192/buy,4.2,11.5k
Printed Round Neck Pure Cotton T-shirt,Rs.899,Rs.278,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11545192/2022/3/25/626b0419-cbb0-4200-8490-67e20a0021c51648208612203-Roadster-Men-Green--White-Printed-Round-Neck-Pure-Cotton-T-s-1.jpg",https://www.myntra.comtshirts/roadster/roadster-men-green--white-printed-round-neck-pure-cotton-t-shirt/11545192/buy,4.2,11.5k
Printed Round Neck Pure Cotton T-shirt,Rs.899,Rs.278,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11545192/2022/3/25/626b0419-cbb0-4200-8490-67e20a0021c51648208612203-Roadster-Men-Green--White-Printed-Round-Neck-Pure-Cotton-T-s-1.jpg",https://www.myntra.comtshirts/roadster/roadster-men-green--white-printed-round-neck-pure-cotton-t-shirt/11545192/buy,4.2,11.5k
Pure Cotton T-shirt,Rs.699,Rs.314,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15538318/2022/1/11/3ce78721-0025-4261-9f5a-152c03c3264c1641875515550-Gini-and-Jony-Boys-Tshirts-421641875515293-1.jpg",https://www.myntra.comtshirts/gini+and+jony/gini-and-jony-boys-tshirts/15538318/buy,4.5,39
Pure Cotton T-shirt,Rs.699,Rs.314,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15538318/2022/1/11/3ce78721-0025-4261-9f5a-152c03c3264c1641875515550-Gini-and-Jony-Boys-Tshirts-421641875515293-1.jpg",https://www.myntra.comtshirts/gini+and+jony/gini-and-jony-boys-tshirts/15538318/buy,4.5,39
Pure Cotton T-shirt,Rs.699,Rs.314,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15538318/2022/1/11/3ce78721-0025-4261-9f5a-152c03c3264c1641875515550-Gini-and-Jony-Boys-Tshirts-421641875515293-1.jpg",https://www.myntra.comtshirts/gini+and+jony/gini-and-jony-boys-tshirts/15538318/buy,4.5,39
Kids Bio Finish Cotton T-shirt,Rs.1499,Rs.329,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26214114/2023/12/3/b354e78b-5cc7-4171-abbb-ff5db1b3d6d71701547840896BAESDKidsWhiteBioFinishT-shirt1.jpg",https://www.myntra.comtshirts/baesd/baesd-kids-round-neck-bio-finish-pure-cotton-t-shirt/26214114/buy,4.3,46
Kids Bio Finish Cotton T-shirt,Rs.1499,Rs.329,"https://assets.myntassets.com/https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26214114/2023/12/3/b354e78b-5cc7-4171-abbb-ff5db1b3d6d71701547840896BAESDKidsWhiteBioFinishT-shirt1.jpg",https://www.myntra.comtshirts/baesd/baesd-kids-round-neck-bio-finish-pure-cotton-t-shirt/26214114/buy,4.3,46
